lambda,Prec_10_initial,Prec_10_rerank,Prec_25_initial,Prec_25_rerank
0.00000,0.02684,0.02682,0.02420,0.02420
0.10000,0.02684,0.02742,0.02420,0.02439
0.20000,0.02684,0.02742,0.02420,0.02489
0.30000,0.02684,0.02701,0.02420,0.02507
0.40000,0.02684,0.02705,0.02420,0.02545
0.50000,0.02684,0.02682,0.02420,0.02542
0.60000,0.02684,0.02744,0.02420,0.02538
0.70000,0.02684,0.02695,0.02420,0.02552
0.80000,0.02684,0.02656,0.02420,0.02526
0.90000,0.02684,0.02629,0.02420,0.02477
1.00000,0.02684,0.02589,0.02420,0.02414
